,,,,,,,,,,,,,,,,,,,,,,
,WebXR ,Model 1,sony,,,,,,,,,,,,,,,,,,,avg
,,1.521834789,3.916148559,10.51203855,10.25155824,21.26656512,20.51646983,9.080812481,29.04847391,11.03185146,13.75869489,5.757548714,11.23609886,17.17951988,7.772907336,5.76860737,7.233337349,11.33149084,9.321697454,12.16614962,10.15542405,11.44
,,12.26180664,2.626373921,6.589179033,9.257552803,5.109851718,12.14699884,6.342210602,8.810336073,6.045592812,8.80594806,17.03417264,25.9794236,16.51001441,18.44096068,26.39357585,6.328486644,11.29107001,20.78605704,13.43580757,9.063805083,12.16
,,7.345352195,32.03645924,10.15542405,6.370601335,22.55912094,11.2360418,7.09977295,10.06809101,8.972303021,7.896967565,9.254789667,13.56941349,18.31157,43.34729453,11.01901733,7.646122396,9.446138068,21.86227856,10.21300421,7.531445162,13.79
,,18.63893335,6.958306156,9.063805083,14.57140872,23.26800562,12.68672914,8.626133579,22.29205428,4.696702726,6.914338612,14.37121135,8.528412301,24.47675924,16.34889436,8.691941165,5.42086942,14.54034374,8.194588018,12.10224686,9.249908549,12.48
,,18.29275907,14.69079723,7.531445162,8.258574726,29.63018845,13.33702989,8.26859039,8.808385289,6.013871719,9.535615972,11.41443803,4.676875157,16.84030926,16.9761522,8.707608831,5.128725828,14.21758432,18.61113461,9.360157443,7.973726394,15.9
,,17.01141433,7.836781527,9.249908549,5.608368353,8.269868423,9.469245583,8.426032813,31.09342467,7.967653239,9.000125621,10.90514647,5.230993573,22.29347345,14.3673314,19.38501554,16.39973396,15.25147347,4.571559577,15.12052228,6.601980175,12.2
,,14.48651122,8.030499437,7.973726394,5.491491427,7.632411442,8.128832795,9.924802302,10.67502714,15.63244495,11.21376813,9.533378081,8.8152874,16.82955309,13.78298738,10.58391151,15.30595218,16.03283809,13.92395987,15.83657531,8.008216519,11.39
,,14.60412082,7.930883098,6.601980175,5.948896254,4.37837301,8.114676272,10.61351737,10.06774205,21.18729186,12.5724461,12.12153545,23.50660836,18.55385101,11.83641213,17.91008961,13.94439321,20.86118241,17.83112666,19.07153389,10.70648922,13.41
,,12.55046265,11.09095562,8.008216519,5.216062853,6.374267365,13.55293424,8.022661133,11.95700847,42.50622557,9.593563842,9.264972494,12.35209651,15.47836063,11.23414783,12.21752641,12.67939189,15.8123198,12.20630117,15.96421118,9.618270691,12.78
,,12.51548119,10.18798592,10.70648922,5.721421762,5.723050134,9.993742995,10.41741298,15.05946568,15.77682475,6.977363238,9.304404552,12.78535959,15.5281397,12.61305389,14.5580344,11.64636516,11.24469218,11.55035597,12.76825302,10.36046093,11.27
,,9.511917404,16.06265202,9.618270691,5.708499644,7.659078696,10.68317642,11.60018041,10.06290979,12.91233723,6.954835494,7.989375223,11.46132464,14.60916314,13.21017696,10.21512939,14.13371957,10.11685523,29.80347399,12.56313468,7.712003011,11.62
,,13.69867434,16.351777,10.36046093,6.339967756,9.62023793,10.45460845,16.35743391,13.32107377,11.02915273,7.689781929,8.08140827,7.600038807,17.87664631,11.80446745,10.75015151,12.04138186,14.03563029,16.66798436,11.5258654,8.400937308,11.7
,,11.32372612,9.206173176,7.712003011,5.541219488,7.642117247,9.147452427,7.441472384,8.817991366,8.981740939,12.89921183,10.78157064,6.603054424,20.81134998,12.37719296,8.943616199,10.32751322,8.738032583,9.366912066,10.54157409,9.886363866,10.9
,,15.18115919,9.185265716,8.400937308,12.68094025,11.18169729,11.7316451,7.465505332,10.07252907,12.22474078,9.681286061,9.233235134,8.608397155,16.835933,16.61602178,9.76336791,10.81837976,9.491892542,40.357947,10.21733689,7.164132107,12.32
,,13.27935165,6.774595194,9.886363866,4.462423859,7.258758672,11.02417282,7.321010503,10.74785955,17.13895955,5.707087482,8.772813146,16.52393209,22.76157013,10.08990153,8.289457105,10.19227192,12.00479047,24.84948292,12.56736688,9.593311932,11.46
,,11.05037934,13.80666797,5.164132107,11.26800812,8.476651108,9.400231223,9.561671082,12.58195938,12.44208783,10.11832571,8.774138843,37.42887679,19.1923578,10.49191434,9.610768345,9.55568828,11.3195756,26.86649822,10.85199171,9.635313099,18.9
,,9.984168942,14.98214356,9.593311932,14.01561079,10.94400366,8.851606398,10.41033209,10.89622952,11.69662418,12.12843357,8.341428198,13.89375732,21.78960267,11.69859334,10.63378518,12.60594601,13.58682616,11.55497072,15.23104853,7.772018604,12
,,13.34969892,8.555873792,9.635313099,14.39452626,10.09763656,10.97626072,7.638551135,16.28194459,27.03694953,8.795111323,7.40483479,8.104341014,15.04608798,11.02098175,13.66390843,9.301479592,17.05602329,5.487657238,17.725586,8.685064827,12.01
,,7.988880894,19.81745902,7.772018604,20.66315181,9.526585537,9.021414745,8.878268115,10.06886828,11.85342814,9.066194766,9.112613093,10.35722607,17.82333393,9.243757253,14.00117226,9.791877633,11.31746102,12.32050387,17.54497349,7.398591699,11.67
,,10.65192694,7.906126746,8.685064827,14.59056421,8.673167759,8.726001959,10.32129476,11.00682809,9.504151682,5.675757807,15.0242547,10.07826649,24.07916227,8.551389353,14.57057524,9.46884358,10.71690747,9.71840363,16.77957175,8.399463369,12.92
,,21.50175655,10.94635619,7.398591699,18.06564197,7.91284896,10.20597894,8.628399524,10.09774778,11.90921434,6.341595595,9.765056448,9.942845572,29.84434692,15.03417871,25.34762972,12.12236616,14.34745254,11.76480581,14.03603155,12.60594601,13.39
,,10.51864171,14.57919042,8.399463369,13.72130458,13.70169927,9.756819605,11.0515895,10.0367342,11.27694669,8.221379491,9.153842718,10.56763552,19.76375423,12.10698681,15.18075188,10.19277984,13.40644428,17.2247585,14.76275303,9.301479592,12.14
,,17.58388938,11.18104508,7.17492416,12.01054488,9.473604161,10.5060258,11.27990576,15.45173758,10.97817935,9.097311414,11.44567381,6.496385532,18.38487472,14.37670273,12.74529686,10.82940277,8.859792352,6.540961152,10.18809813,9.791877633,13.21
,,11.98180336,11.83682262,6.653516075,9.497260887,11.09722378,7.145600664,20.17489185,11.26651478,13.54797816,8.304625428,8.760328023,10.58272711,20.18084083,14.02918109,14.16294028,11.33601488,11.93885373,7.558460517,12.70305263,9.46884358,11.61
,,14.74850294,10.6213758,7.200438592,12.69708216,10.73315176,13.07704593,9.537468734,12.12607491,11.57826157,4.809073817,10.13840128,9.496536266,18.20321274,9.261914435,14.70782227,12.72160523,10.06498464,6.638140282,12.78577123,12.12236616,11.16
,,17.76469062,9.946962906,5.339893415,10.28637419,9.321620232,5.896133821,12.31561191,8.186430836,11.18716791,6.284962696,7.554470917,14.78854346,16.66856505,10.98680351,13.69237881,10.42294749,13.36351468,5.724662544,13.44380036,10.19277984,10.6
,,9.533605995,9.829167289,6.134346277,14.07835489,6.77749259,9.920384231,12.86272436,11.32640488,11.18552157,10.81243204,8.738857954,11.49210928,20.72196798,15.32861283,11.47617389,11.96221554,11.31751969,6.25762486,10.21444283,10.82940277,11
,,9.413480673,5.715447228,7.218539036,12.07854252,7.371209289,7.158486489,14.72462463,10.70441171,11.85981179,5.103415655,5.431960057,14.48715082,15.17709647,16.6485384,11.12989687,12.03357622,11.95353251,5.154648005,12.14059684,11.33601488,15.4
,,11.92842768,8.804140072,6.461538401,20.04728449,7.216583965,11.80742936,11.23149274,10.12378339,12.93637533,6.96661739,10.09631612,9.985972216,18.27320556,11.23904568,10.15105549,14.66675396,16.80035202,4.919764525,12.34198382,12.72160523,13.4
,,9.373890886,9.835660098,7.764233374,10.75773783,9.319488731,14.37617365,10.61824258,12.22764628,8.134972005,6.319738807,7.335629975,10.70900581,18.03502376,11.89484032,12.74293804,11.55637353,15.13948353,3.704756225,16.0151654,10.42294749,15.6
,,9.632586289,7.949570405,19.03327786,18.82042706,7.231745589,12.14290207,11.7166561,8.787950514,11.45211592,6.300886988,9.269036955,11.89220758,19.98793612,11.88113834,13.53712422,15.62707687,12.57826283,12.9620627,11.49542928,11.96221554,12.21
,,10.65707369,8.638316238,13.30194653,9.463550748,8.309385165,10.75514582,14.66409297,8.847532997,12.25386502,6.413448863,13.43468415,9.261899622,18.39180273,17.91808563,14.52784454,11.22877491,11.97362392,7.467568828,12.42953573,12.03357622,11.59
,,12.62397876,10.33514526,20.25527382,10.98425757,5.045957336,10.07602397,8.962277782,10.74493505,11.34862527,9.892488326,12.53443544,10.53954068,16.2693585,12.76198283,23.15713276,8.081882054,12.0817701,10.6680917,14.15173334,14.66675396,12.24
,,7.338958319,14.47575623,8.71260059,11.5698065,9.536135887,13.5256273,11.29767287,10.89842062,10.0328759,6.937175483,11.46072232,9.389830393,16.34096032,12.86683283,12.74855734,12.6095136,16.62197186,2.632105402,16.54167787,11.55637353,11.3
,,8.649234518,9.788201345,10.32491569,12.19117781,7.632129754,11.53077593,11.30182579,13.13924132,19.68261278,5.297277028,6.728139882,15.06374715,13.76598731,13.20976028,14.53563852,9.591291201,9.4278472,1.964869831,10.84948315,15.62707687,11.01
,,9.042971959,8.55536498,12.27663902,11.38975,3.833341796,14.23918779,11.23105525,10.68677583,12.96544116,8.241204582,10.78141024,8.377615535,20.56223257,13.87246571,21.71150487,11.4666749,10.73837477,5.188704691,14.1084762,11.22877491,11.52
,,9.860210528,7.115924299,7.746652216,11.38984978,12.07392611,11.29580845,9.115443147,9.48701481,10.99217629,10.15363841,7.406447533,12.70474088,17.16924979,8.629653606,14.49004897,11.44087513,10.03941734,2.487570588,11.46159023,7.081882054,12
,,6.657106524,9.213842092,6.734601622,9.969531097,10.73736826,10.18698648,10.06430887,10.0829062,10.89546592,7.696801283,14.00104407,9.928139259,16.27781801,22.55050516,11.47632326,8.29579419,10.06926558,8.371727748,10.85177257,21.11076517,11.21
,,9.106647204,9.872928311,6.403237961,6.882680544,10.66366159,8.671429059,15.31906674,8.756733702,16.54836842,8.126078497,10.19540501,10.82272136,15.63827592,12.54952788,12.09074699,10.45780827,11.92318592,6.478376672,12.13007011,11.60475371,13.3
,,7.972348646,7.185099724,10.33825779,10.16820092,8.96082399,9.896624829,13.897301,8.691037438,14.42092027,8.571284716,5.391192252,10.56175547,18.72183549,11.82354621,12.84628602,10.77238934,12.77656218,21.11076517,13.1532776,9.270018659,11.32
,,9.348964725,8.572106443,10.32110596,12.73212893,14.09146668,14.29737863,11.57573021,4.477320672,15.39873002,10.15917187,11.42318043,10.63513188,15.90732677,13.65158061,12.70659775,11.46672194,12.00453256,11.60475371,13.39020711,9.845971372,11.68
,,8.411357938,10.53998933,8.557812895,11.54716077,6.815902342,14.23681937,12.33687576,10.25194884,10.94829038,10.72870161,10.65803186,12.34962028,11.55360574,25.87526579,11.28454406,10.18745893,12.99881895,11.27001866,14.72285527,14.50212406,11.96
,,9.968037521,10.80717399,8.319531574,9.491592932,23.74555318,11.37623013,11.87120604,8.180921595,11.86751053,8.903664227,6.058550516,12.55943778,14.39215413,13.22135297,9.985119327,12.10496874,11.34786586,9.845971372,12.78222137,11.52420756,11.41
,,10.05798315,11.90324792,9.822699048,10.74962015,13.69573046,26.97755517,13.24483381,8.700501459,10.44045228,8.864905986,7.451925438,12.56806366,11.2817632,40.77810988,10.24823953,10.90160538,13.2037367,14.50212406,12.1093527,12.43978715,15.49
,,11.42041334,8.564508734,10.63514841,9.501318678,11.33171411,14.96045702,11.29186819,4.980321452,12.30325354,6.974597653,9.872540794,8.175952312,14.24326677,16.25060458,8.925926356,10.12952878,12.57739381,11.52420756,11.47556674,10.44754071,12.5
,,11.4039551,11.12737761,9.692110091,9.471074676,14.23942995,12.90219399,15.31942153,9.939996643,12.25895802,7.045499857,16.48824522,15.52969629,18.57737594,12.5517794,14.79552924,12.34913466,10.23377839,12.43978715,8.935749238,6.995444234,12.11
,,10.64909967,7.949303162,10.9610643,10.67743878,13.91183871,10.38667636,12.34510667,12.72038216,9.503887219,7.002961814,14.21577382,7.946207315,18.78992112,12.83671865,9.623752402,11.62974428,11.20350526,10.44754071,10.83871385,12.44092983,11.3
,,7.942964858,9.442619157,8.605083595,6.917758892,9.543623003,8.777824238,12.84057972,8.956608437,9.575080796,6.425027066,6.727159787,9.718919078,20.78686354,11.84505497,15.35973527,12.1076543,11.26656085,6.995444234,14.57313165,15.35973527,12.09
,,7.988662367,11.94633023,7.916948357,13.22046824,12.14900799,11.95981011,9.85437125,7.557699801,9.390573463,25.76749221,9.426431305,10.53991713,17.67097469,14.83156912,10.83852682,12.61903744,10.15691812,12.44092983,10.19592714,10.83852682,11.86
,,10.72066666,11.18872998,7.703255229,11.418554,8.407286492,7.367157834,9.624414198,12.44711856,12.98967662,10.84416375,27.93377091,10.14029659,16.01381215,11.89474753,12.1721241,10.82829009,12.1349136,10.96346099,13.13920517,12.1721241,12
,,9.336583716,11.85172426,11.21797603,8.223920278,10.59356115,14.10269711,14.45299372,6.298070543,12.32477031,9.512458744,16.52841271,11.64272356,18.23260569,11.89987644,11.5078501,9.569544942,12.9010951,11.49273819,12.650829,11.5078501,11.79
,,8.011797265,11.1009467,10.35294248,11.41457736,15.32147954,9.296495339,11.10288252,6.241102812,10.35134893,8.849041977,28.93712963,10.56831374,12.05851111,13.99049677,12.70725417,10.80757256,11.94619075,42.06796771,11.4901251,12.70725417,15.45
,,11.41132343,7.238098046,11.46225171,11.43292517,7.355643308,10.72540293,10.67200078,9.387247246,13.97989706,14.10326222,8.751574971,19.26692214,14.53392565,12.54726395,12.76480914,9.138939838,12.0412814,15.18782609,12.0427777,12.76480914,11.84
,,9.766136803,12.45242269,9.662636645,10.0410462,9.448308754,9.013209883,15.05771277,10.53305052,13.51447795,9.508374523,10.0981657,6.581257118,17.62477649,13.14905594,12.20132812,11.44855585,12.56141987,2.768664046,9.574339132,12.20132812,13.9
,,10.63262876,13.11300727,10.13249926,12.06245398,13.80566591,11.39007541,11.58960175,11.19802984,9.964423587,8.012547892,17.45461089,15.61097247,20.98203593,18.99772842,14.59267149,11.95043209,12.55702033,12.46235779,11.52352306,14.59267149,12.24
,,8.518306616,11.8413643,8.440561147,12.09282861,10.11411859,7.769167611,13.69750923,7.90303587,12.29949582,6.341458316,11.11606627,10.58951503,16.33810266,19.96096188,10.16488211,12.65677257,10.71526321,19.00761369,10.80741129,10.16488211,11.52
,,7.986247069,7.817496474,10.56182352,12.74639107,10.41135099,11.21013287,9.918213792,6.288285423,10.76361012,6.308947203,14.0884853,5.324978406,13.60043454,13.74189055,12.76636251,11.82624835,14.62272784,18.11578422,11.47622049,12.76636251,11.11
,,7.316427074,7.382759327,6.38783249,10.73414335,13.29899813,8.486743723,10.57723537,9.237572427,14.252762,8.244980351,9.009839094,7.711119132,16.84760094,15.13185165,10.84341187,11.73388909,11.30194324,16.05380158,11.47518812,10.84341187,10.84
,,9.725527624,13.16244347,7.146622426,15.91927364,11.85527425,7.00469507,11.36363636,11.06291532,8.262465971,9.157535345,8.103921808,12.26863613,14.88114329,13.84269666,11.55806447,14.390451,12.12280591,10.6424421,11.76556668,11.55806447,11.24
,,9.984250174,9.871697088,11.5942029,10.11800166,10.07751938,10.6870229,11.36363636,7.518796992,9.489051095,11.75128448,10.30927835,16.77081999,11.06105435,14.99167028,12.40310078,13.95348837,11.64383562,12.35705432,9.149536867,9.149536867,11.21
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,12.35
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,0.5,11.44,,,,,,,,,,,,,,,,,,,,
,1,12.16,,,,,,,,,,,,,,,,,,,,
,1.5,13.79,,,,,,,,,,,,,,,,,,,,
,2,12.48,,,,,,,,,,,,,,,,,,,,
,2.5,15.9,,,,,,,,,,,,,,,,,,,,
,3,12.2,,,,,,,,,,,,,,,,,,,,
,3.5,11.39,,,,,,,,,,,,,,,,,,,,
,4,13.41,,,,,,,,,,,,,,,,,,,,
,4.5,12.78,,,,,,,,,,,,,,,,,,,,
,5,11.27,,,,,,,,,,,,,,,,,,,,
,5.5,11.62,,,,,,,,,,,,,,,,,,,,
,6,11.7,,,,,,,,,,,,,,,,,,,,
,6.5,10.9,,,,,,,,,,,,,,,,,,,,
,7,12.32,,,,,,,,,,,,,,,,,,,,
,7.5,11.46,,,,,,,,,,,,,,,,,,,,
,8,18.9,,,,,,,,,,,,,,,,,,,,
,8.5,12,,,,,,,,,,,,,,,,,,,,
,9,12.01,,,,,,,,,,,,,,,,,,,,
,9.5,11.67,,,,,,,,,,,,,,,,,,,,
,10,12.92,,,,,,,,,,,,,,,,,,,,
,10.5,13.39,,,,,,,,,,,,,,,,,,,,
,11,12.14,,,,,,,,,,,,,,,,,,,,
,11.5,13.21,,,,,,,,,,,,,,,,,,,,
,12,11.61,,,,,,,,,,,,,,,,,,,,
