,,,,,,,,,,,,,,,,,,,,,,
,12.5,11.16,,,,,,,,,,,,,,,,,,,,
,13,10.6,,,,,,,,,,,,,,,,,,,,
,13.5,11,,,,,,,,,,,,,,,,,,,,
,14,15.4,,,,,,,,,,,,,,,,,,,,
,14.5,13.4,,,,,,,,,,,,,,,,,,,,
,15,15.6,,,,,,,,,,,,,,,,,,,,
,15.5,12.21,,,,,,,,,,,,,,,,,,,,
,16,11.59,,,,,,,,,,,,,,,,,,,,
,16.5,12.24,,,,,,,,,,,,,,,,,,,,
,17,11.3,,,,,,,,,,,,,,,,,,,,
,17.5,11.01,,,,,,,,,,,,,,,,,,,,
,18,11.52,,,,,,,,,,,,,,,,,,,,
,18.5,12,,,,,,,,,,,,,,,,,,,,
,19,11.21,,,,,,,,,,,,,,,,,,,,
,19.5,13.3,,,,,,,,,,,,,,,,,,,,
,20,11.32,,,,,,,,,,,,,,,,,,,,
,20.5,11.68,,,,,,,,,,,,,,,,,,,,
,21,11.96,,,,,,,,,,,,,,,,,,,,
,21.5,11.41,,,,,,,,,,,,,,,,,,,,
,22,15.49,,,,,,,,,,,,,,,,,,,,
,22.5,12.5,,,,,,,,,,,,,,,,,,,,
,23,12.11,,,,,,,,,,,,,,,,,,,,
,23.5,11.3,,,,,,,,,,,,,,,,,,,,
,24,12.09,,,,,,,,,,,,,,,,,,,,
,24.5,11.86,,,,,,,,,,,,,,,,,,,,
,25,12,,,,,,,,,,,,,,,,,,,,
,25.5,11.79,,,,,,,,,,,,,,,,,,,,
,26,15.45,,,,,,,,,,,,,,,,,,,,
,26.5,11.84,,,,,,,,,,,,,,,,,,,,
,27,13.9,,,,,,,,,,,,,,,,,,,,
,27.5,12.24,,,,,,,,,,,,,,,,,,,,
,28,11.52,,,,,,,,,,,,,,,,,,,,
,28.5,11.11,,,,,,,,,,,,,,,,,,,,
,29,10.84,,,,,,,,,,,,,,,,,,,,
,29.5,11.24,,,,,,,,,,,,,,,,,,,,
,30,11.21,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,Webxr,one plus,,,,,,,,,,,,,,,,,,,,avg
,1,9.054736442,8.602612056,8.434200643,8.148238684,9.114797346,10.60697041,11.36822082,9.54031471,8.910160183,7.603679819,11.66041646,12.82203007,19.30197353,10.5300477,7.641776838,7.639628271,18.83045789,12.9361029,9.90454636,16.09816181,10.937234
,2,10.6397434,12.17645971,9.614510663,15.02021687,8.523220198,10.35837426,21.43488549,8.889229493,9.041440296,9.048745618,11.86936583,11.18436863,17.83684025,9.216889041,11.92013816,8.521588053,17.91613256,9.628555147,10.01110585,9.553052186,11.62023
,3,12.3479856,10.63929995,14.84025576,11.8615639,8.447588433,9.35837356,17.43379581,8.863091283,8.553297113,8.557631935,11.10876878,11.15450458,18.98419909,10.52843306,11.75617202,10.32602327,7.935411908,10.79772231,9.071785146,7.865929594,11.02153
,4,16.10381056,12.42313612,14.99882007,11.89358892,12.28940174,11.12343282,12.89013221,14.01290299,16.59398526,18.41410996,15.54584991,12.83687534,19.33221406,14.6698088,14.68805687,11.10209812,11.19821521,16.25978763,13.63440924,11.34046482,14.067555
,5,13.30458262,9.358871288,9.984446788,12.16850125,11.47721848,8.473313585,19.89055551,9.358374108,8.48088165,11.70428442,9.35792269,10.53162904,16.99339413,9.358373557,10.58054941,7.715801659,11.46440308,13.441178,11.69797657,9.35837356,11.235034
,6,18.44638955,8.522774765,12.91772685,9.021298502,14.54333327,10.87628424,16.43388182,14.98733935,17.60366735,7.926637261,8.971061839,9.950172285,12.31835087,10.52817109,10.58054921,16.946173,8.817124345,18.57811291,9.314851959,9.903038718,12.59345
,7,8.43262367,10.70436281,17.46321858,12.07369952,10.61546416,9.34534684,18.47999424,9.350881007,14.42003527,9.886569439,9.358234556,14.67264662,11.71802167,10.59410888,10.44783936,11.11126543,9.211560899,15.75786216,9.94824218,14.3745723,11.898324
,8,15.05369947,19.14374133,10.58487974,13.11107342,14.96345037,10.52975961,19.94354355,19.35833158,19.03120639,9.067477518,10.99524238,9.974487038,11.68348882,10.01721157,9.992067885,9.265042547,10.4109063,11.17287023,10.33930244,9.439366676,12.703421
,9,11.85284427,12.26111578,7.462836681,8.437334998,7.370103131,9.358373665,7.603461586,11.47407503,9.061788261,8.264077425,7.882985033,10.52817882,11.86820659,9.989701091,10.02296049,17.77944646,9.992740914,7.6036725,9.545758362,9.358365402,10.60560484
,10,12.51548119,10.18798592,10.70648922,5.721421762,5.723050134,9.993742995,10.41741298,15.05946568,15.77682475,6.977363238,9.304404552,12.78535959,15.5281397,12.61305389,14.5580344,11.64636516,11.24469218,11.55035597,12.76825302,10.36046093,11.43797106
,11,9.511917343,16.06243524,9.618270691,10.70849964,13.6590957,14.68317642,11.60018041,10.23566087,12.91233723,11.95483549,13.98937261,11.46132464,14.66759661,13.21017696,10.21578887,14.13371957,10.11685523,29.80347399,12.56313468,7.712003011,12.940233
,12,13.69867434,16.35145659,10.33256594,17.34356546,19.62023734,10.45435653,16.35743391,13.32106546,11.09879812,17.78192945,18.08697644,17.03880737,17.87664351,11.80446745,10.75015151,12.04138186,14.03563029,16.66798436,11.5258654,8.403454081,14.229543
,13,11.32372612,20.20631061,17.71200301,9.345720995,15.64211725,9.147452427,7.441474529,14.81799137,8.134193934,12.89921183,10.78157064,16.60305442,20.81134998,12.37719296,8.946473111,11.35421669,18.73823431,9.366912066,10.54157409,9.886363866,12.80322
,14,14.05369947,13.60529374,15.40484727,15.55933181,8.52311543,9.33292753,13.48102606,10.52817037,11.07618719,13.80323245,12.63263416,8.424543228,11.54953052,9.616339204,9.403423505,18.51843064,15.92307143,8.209834598,12.28281666,12.61871724,12.227345
,15,11.48217984,15.43388147,18.64150776,10.2117313,9.990235247,8.603678517,8.480964235,14.16846717,17.60367851,9.358416631,17.34664,16.78128972,10.52050505,10.79781639,11.16419628,13.78779399,17.93407235,20.59649217,11.11613591,9.635588516,13.18232
,16,8.52915435,16.44559913,10.80330056,11.90121272,14.5232202,11.43130906,12.04071888,9.072377739,9.071791438,12.27720481,11.09472747,9.261435238,9.358372435,9.35839492,9.40493263,12.03783497,18.18465415,17.91900837,10.3083916,11.45435796,11.72323
,17,9.978924529,13.64182176,8.304860941,15.51258905,10.87473271,8.481089212,8.480962273,9.389859872,12.91894626,12.53766334,11.69915376,10.03937584,12.45345345,10.00785305,14.4318723,13.44135336,12.03121714,14.85321922,15.46046182,18.43435321,12.14813
,18,8.846291036,8.479257829,23.02448326,18.85736134,7.641507763,10.63640914,7.572623831,9.358385124,8.560229674,13.45041843,11.69796695,31.49047433,9.358770742,7.572480506,7.639232293,13.3196405,9.095392931,9.921561991,10.51524733,16.95470852,12.2134412
,19,7.047915922,13.15076826,17.3387013,17.16571767,11.48249497,8.438395063,9.037738457,9.358380284,6.992024883,8.481024645,11.69796692,16.37704142,18.49564603,18.42428817,16.18364092,12.80437579,12.28229725,26.48343749,9.730247502,18.4958618,13.4733
,20,9.358338653,7.603613393,14.02849216,14.02661004,8.523220249,7.603725415,7.603703007,12.86394887,8.481768538,11.11283476,12.57396962,13.4524061,14.11468268,18.74671137,13.49498172,16.56529982,26.00003499,12.28526198,9.35833147,10.52659607,12.416
,21,8.81712408,23.0525331,12.92494482,15.28160359,10.89857567,10.52818592,6.244170123,9.358373559,9.088410764,5.570098418,9.395137853,14.595867,11.16835729,12.28286525,14.93550086,10.47606053,12.04778478,16.07595292,16.16428802,13.44924182,12.1177
,22,11.46574662,16.722705,19.07965029,12.80462397,11.06479534,8.46705039,7.593687758,10.47982427,11.09922588,12.01399814,9.352665194,16.98055436,7.603763365,10.52903488,19.2378036,11.96283897,16.43737219,11.69249923,17.83943512,10.52816995,12.64777
,23,11.15505855,13.87194636,14.95352477,13.9687212,25.22588199,18.64879882,7.592329123,10.53267027,22.21851915,14.34218742,11.31103324,16.37011953,7.928209192,9.066073993,19.29870528,10.53493185,14.9629021,19.53081586,19.22752987,12.8287024,14.678343
,24,11.98180336,11.83682262,6.653516075,9.497260887,11.09722378,7.145600664,20.17489185,11.26651478,13.54797816,12.38684143,11.92643243,11.80470171,9.834427575,10.86704246,20.47144221,9.937650372,16.75473304,12.84446965,12.2820897,10.52817025,12.141809
,25,14.74850294,10.6213758,7.200438592,12.69708216,10.73315176,13.07704593,9.537468734,12.12607491,11.57826157,20.83142071,19.7111095,14.62247717,9.339336426,17.71188346,20.72064888,12.57484376,11.65047251,11.69823167,13.7412851,14.7908486,13.482212
,26,17.76469062,9.946962906,5.339893415,10.28637419,9.321620232,5.896133821,12.31561191,8.186430836,11.18716791,14.03676812,14.91585905,12.2828653,8.481026039,20.45558292,20.76388968,13.70336562,11.13743895,16.94913068,13.43333807,7.89695103,12.215343
,27,9.533605995,9.829167289,6.134346277,14.07835489,6.77749259,9.920384231,12.86272436,18.42428817,16.18364092,14.93059182,12.28199116,16.12052429,9.686283959,15.55962151,17.51872576,8.533805386,11.31751969,6.25762486,10.21444283,10.82940277,11.849343
,28,9.413480673,5.715447228,7.218539036,12.07854252,7.371209289,7.158486489,14.72462463,18.74671137,13.49498172,7.907081869,13.45266187,11.70609154,7.572333494,14.05088478,19.60251544,9.599147699,11.95353251,5.154648005,12.14059684,11.33601488,11.0198343
,29,12.01399814,9.352665194,16.98055436,7.603763365,10.52903488,19.2378036,11.96283897,12.28286525,14.93550086,12.01255599,17.80781678,13.26182259,10.53178798,14.62278414,19.30164547,8.619029223,16.80035202,4.919764525,12.34198382,12.72160523,12.892002
,30,14.34218742,11.31103324,16.37011953,7.928209192,9.066073993,19.29870528,10.53493185,13.45264644,12.0419268,9.358373484,12.28286542,13.48422875,8.48102607,12.91289267,16.49329078,9.449398894,17.04660927,13.45261935,14.62245292,13.90538015,12.791212
,31,12.38684143,11.92643243,11.80470171,9.834427575,10.86704246,20.47144221,9.937650372,12.28275077,15.39185933,7.89029181,11.69876998,7.61480633,9.068441992,15.48340363,19.40571247,8.499954587,15.55347437,18.26262877,14.6274962,14.62248157,12.881
,32,20.83142071,19.7111095,14.62247717,9.339336426,17.71188346,20.72064888,12.57484376,15.50262293,11.75072965,9.021241887,16.75473304,12.84446965,12.2820897,10.52817025,14.48785469,7.611350145,14.16508867,16.01642953,16.37536561,14.90431607,14.387
,33,14.03676812,14.91585905,12.2828653,8.481026039,20.45558292,20.76388968,13.70336562,12.28286511,14.08002612,11.05374407,11.65047251,11.69823167,13.7412851,14.7908486,12.29949242,10.39018902,11.16835131,12.86168111,15.49355407,15.37124884,13.576
,34,14.93059182,12.28199116,16.12052429,9.686283959,15.55962151,17.51872576,8.533805386,7.89595103,15.26354146,8.48105609,9.358353873,20.39540939,14.09777794,12.84385346,16.61333237,9.101559629,15.54519216,13.03504757,12.28921512,14.59459776,12.835
,35,7.907081869,13.45266187,11.70609154,7.572333494,14.05088478,19.60251544,9.599147699,9.352246519,15.98345436,7.603763365,10.52903488,19.2378036,11.96283897,14.8970592,16.13541895,9.386794308,14.95677504,13.63235972,12.5719229,14.07342569,12.634
,36,12.01255599,17.80781678,13.26182259,10.53178798,14.62278414,19.30164547,8.619029223,11.31103324,16.37011953,7.928209192,9.066073993,19.29870528,10.53493185,13.82811751,18.37178521,11.50449036,14.5937181,14.33122832,12.28265422,14.78118983,13.012
,37,9.358373484,12.28286542,13.48422875,8.48102607,12.91289267,16.49329078,9.449398894,11.92643243,11.80470171,9.834427575,10.86354246,20.42444221,9.937340372,14.3457116,12.16100479,17.06558914,12.30712528,12.29699657,14.29883099,13.45266194,12.678
,38,7.89029181,11.69876998,7.61480633,9.068441992,15.48340363,19.40571247,8.499954587,19.7111095,14.62247717,9.339336426,17.71188346,20.72064888,12.57484376,11.08524746,12.74475371,9.666190302,12.73100473,14.3048511,13.41446392,14.83247194,13.569
,39,6.991386064,12.8648478,9.986761274,12.22631751,16.45993732,14.91384142,14.03676812,14.91585905,12.2828653,8.481026039,20.45558292,20.76388968,13.70336562,12.28260796,12.41123154,15.57729589,18.8098653,14.50957266,14.6224617,9.35837359,13.789
,40,7.553560069,10.47705767,11.49681833,9.588524918,12.34214901,14.05290973,14.93059182,12.28199116,16.12052429,9.686283959,15.55962151,17.51872576,8.533805386,14.01252739,13.90266551,12.93149253,18.80986526,14.18525138,16.70459839,10.13143238,13.041
,41,10.79334447,10.45825822,7.13732921,11.93466621,15.46794939,13.43563704,7.907881869,13.45786187,11.70899154,7.572673494,14.05678478,17.60251544,9.599147699,16.225804,12.89099222,19.96558142,18.80986214,15.52768605,14.0253771,13.47577237,13.102
,42,9.997867577,11.07912394,9.111351965,9.019488416,13.52515426,14.00353247,12.01255599,17.80781678,13.26182259,10.53178798,14.62278414,19.30164547,8.619029223,14.18920429,12.50054528,11.53360275,15.87080029,13.8538107,14.91230538,12.18965853,12.8945
,43,5.877263522,12.84229323,7.066310671,9.608274059,13.25113785,12.88222884,9.358373484,12.28226542,13.48422875,8.48102607,12.91289267,16.49329078,9.442398894,11.57400916,15.02240498,14.16731182,15.87304541,12.86006244,11.70592037,9.389343344,11.728
,44,7.347733002,10.52414019,8.534830803,8.340573985,12.91336842,11.10591029,7.89029181,11.69876998,7.61480633,9.068441992,15.48340363,19.40571247,8.499954587,11.40345889,13.51959141,9.68936588,15.55389062,13.452865,14.04968529,9.811612018,11.293
,45,11.42041334,8.564508734,10.63514841,9.501318678,11.33171411,14.96045702,11.29186819,4.980321452,12.30325354,6.974597653,9.872540794,8.175952312,14.24326677,16.25060458,8.925926356,10.12952878,12.57739381,11.52420756,11.47556674,10.44754071,10.779
,46,11.4039551,11.12737761,9.692110091,9.471074676,14.23942995,12.90219399,15.31942153,9.939996643,12.25895802,7.045499857,16.48824522,15.52969629,18.57737594,12.5517794,14.79552924,12.34913466,10.23377839,12.43978715,8.935749238,6.995444234,12.678
,47,10.64909967,7.949303122,10.96106422,10.67743238,13.91183871,10.38667623,12.34510635,11.72038216,9.503882219,8.002961814,14.21577382,7.946207315,18.78992112,12.83671865,9.623752402,11.62974428,11.20350526,10.44754071,10.83871385,12.44092983,11.304
,48,7.942964858,9.442619157,8.605083595,6.917758892,9.543623003,8.777822238,12.84057972,8.956603437,9.575035796,6.425027356,6.727135787,9.718919035,20.78686334,11.84505547,15.35972327,12.10765433,11.26656024,6.995444234,14.57313163,15.35973347,10.688
,49,7.988662362,11.94633243,7.916948237,13.22046824,12.14900799,11.95981011,9.85433125,7.557699801,9.390573263,24.76749221,9.426431305,10.53913713,17.67097139,14.83156132,10.83852132,12.61903214,10.15691812,12.44092929,10.19592244,10.83852382,11.815
,50,10.72066666,11.18872998,7.703255229,11.418554,8.407286492,7.367157834,9.624414198,12.44711856,12.98967662,10.84416375,27.93377091,10.14029659,16.01381215,11.89474753,12.1721241,10.82829009,12.1349136,10.96346099,13.13920517,12.1721241,12.005
,51,9.336583246,11.85172346,11.21797603,8.223920278,10.59356115,14.10269711,14.45299372,6.298070543,12.32477031,9.512458744,16.52841271,11.64272356,18.23260569,11.89987632,11.50785002,9.569542342,12.90109589,11.49273819,12.6508289,11.5078509,11.792
,52,8.011797214,10.1009467,10.35292448,11.41453436,15.32147945,9.296455339,11.10288251,6.241102812,10.35134893,8.849041977,28.93712963,10.56831374,12.05851111,13.99049677,12.70725417,10.80757256,11.94619075,42.06796771,11.49012536,12.70725445,13.416
,53,11.41132342,7.238098046,11.46225171,11.43292517,7.355643308,10.72540293,10.67200078,9.387247246,13.97989706,14.10326222,8.751574971,19.26692214,14.53392565,12.54726395,12.76480914,9.138939838,12.0412814,15.18782609,12.0427777,12.76480914,11.842
,54,9.766132403,12.45242269,9.662236645,10.0423462,9.448323754,9.013209883,15.05771277,10.53305052,13.51423795,9.508373523,10.0923657,7.581257118,16.62477649,13.14905594,12.20131212,11.44855535,12.56141981,2.768664036,9.574339111,12.20132812,10.86
,55,12.4967089,8.317874334,15.20699773,11.05832442,8.523189393,10.03718102,9.353857617,13.44814667,8.192168198,15.29198218,12.6882794,12.0330415,9.894290272,12.62665047,12.0330415,9.894290272,12.62665047,13.45266199,12.38684143,11.92643243,11.574
,56,9.128559326,9.495453097,12.0330415,9.894290272,12.62665047,13.45266199,12.38684143,11.92643243,13.32054755,12.28286742,15.46537299,14.11461079,8.470402824,12.34397427,14.11461079,8.470402824,12.34397427,16.40776565,20.83142071,19.7111095,12.941
