,,,,,,,,,,,,,,,,,,,,,,
,57,8.580876336,8.486309562,14.11461079,8.470402824,12.34397427,16.40776565,20.83142071,19.7111095,8.481033344,13.45252203,14.03755652,9.986761274,12.22631751,16.45993732,9.986761274,12.22631751,16.45993732,14.91384142,14.03676812,14.91585905,13.067
,58,8.810790784,6.142336951,9.986761274,12.22631751,16.45993732,14.91384142,14.03676812,14.91585905,12.56972633,14.62245869,14.62260111,11.49681833,9.588524918,12.34214901,11.49681833,9.588524918,12.34214901,14.05290973,14.93059182,12.28199116,12.371
,59,7.055521321,7.154688771,11.49681833,9.588524918,12.34214901,14.05290973,14.93059182,12.28199116,8.481025865,11.09934084,14.91399357,7.93732921,11.93966621,15.98794939,7.93732921,11.93966621,15.98794939,13.45463704,7.907081869,13.45266187,11.497
,60,11.75616578,8.481023493,7.93732921,11.93966621,15.98794939,13.45463704,7.907081869,13.45266187,11.00754115,10.94846939,13.09694801,16.96215122,16.50239789,10.52826458,10.57316165,8.523175982,7.229761325,12.50447378,10.62326743,9.705153366,11.456
,,,,,,,,,,,,,,,,,,,,,,12.386
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0.5,10.937234,,,,,,,,,
,,,,,,,,,,,,1,11.62023,,,,,,,,,
,,,,,,,,,,,,1.5,11.02153,,,,,,,,,
,,,,,,,,,,,,2,14.067555,,,,,,,,,
,,,,,,,,,,,,2.5,11.235034,,,,,,,,,
,,,,,,,,,,,,3,12.59345,,,,,,,,,
,,,,,,,,,,,,3.5,11.898324,,,,,,,,,
,,,,,,,,,,,,4,12.703421,,,,,,,,,
,,,,,,,,,,,,4.5,13.65,,,,,,,,,
,,,,,,,,,,,,5,12.9,,,,,,,,,
,,,,,,,,,,,,5.5,12.940233,,,,,,,,,
,,,,,,,,,,,,6,14.229543,,,,,,,,,
,,,,,,,,,,,,6.5,12.80322,,,,,,,,,
,,,,,,,,,,,,7,12.227345,,,,,,,,,
,,,,,,,,,,,,7.5,13.18232,,,,,,,,,
,,,,,,,,,,,,8,11.72323,,,,,,,,,
,,,,,,,,,,,,8.5,12.14813,,,,,,,,,
,,,,,,,,,,,,9,12.2134412,,,,,,,,,
,,,,,,,,,,,,9.5,13.4733,,,,,,,,,
,,,,,,,,,,,,10,12.416,,,,,,,,,
,,,,,,,,,,,,10.5,12.1177,,,,,,,,,
,,,,,,,,,,,,11,12.64777,,,,,,,,,
,,,,,,,,,,,,11.5,14.678343,,,,,,,,,
,,,,,,,,,,,,12,12.141809,,,,,,,,,
,,,,,,,,,,,,12.5,13.482212,,,,,,,,,
,,,,,,,,,,,,13,12.215343,,,,,,,,,
,,,,,,,,,,,,13.5,11.849343,,,,,,,,,
,,,,,,,,,,,,14,11.0198343,,,,,,,,,
,,,,,,,,,,,,14.5,12.892002,,,,,,,,,
,,,,,,,,,,,,15,12.791212,,,,,,,,,
,,,,,,,,,,,,15.5,12.881,,,,,,,,,
,,,,,,,,,,,,16,14.387,,,,,,,,,
,,,,,,,,,,,,16.5,13.576,,,,,,,,,
,,,,,,,,,,,,17,12.835,,,,,,,,,
,,,,,,,,,,,,17.5,12.634,,,,,,,,,
,,,,,,,,,,,,18,13.012,,,,,,,,,
,,,,,,,,,,,,18.5,12.678,,,,,,,,,
,,,,,,,,,,,,19,13.569,,,,,,,,,
,,,,,,,,,,,,19.5,13.789,,,,,,,,,
,,,,,,,,,,,,20,13.041,,,,,,,,,
,,,,,,,,,,,,20.5,13.102,,,,,,,,,
,,,,,,,,,,,,21,12.8945,,,,,,,,,
,,,,,,,,,,,,21.5,11.728,,,,,,,,,
,,,,,,,,,,,,22,11.293,,,,,,,,,
,,,,,,,,,,,,22.5,10.779,,,,,,,,,
,,,,,,,,,,,,23,12.678,,,,,,,,,
,,,,,,,,,,,,23.5,11.304,,,,,,,,,
,,,,,,,,,,,,24,10.688,,,,,,,,,
,,,,,,,,,,,,24.5,11.815,,,,,,,,,
,,,,,,,,,,,,25,12.005,,,,,,,,,
,,,,,,,,,,,,25.5,11.792,,,,,,,,,
,,,,,,,,,,,,26,13.416,,,,,,,,,
,,,,,,,,,,,,26.5,11.842,,,,,,,,,
,,,,,,,,,,,,27,10.86,,,,,,,,,
,,,,,,,,,,,,27.5,11.574,,,,,,,,,
,,,,,,,,,,,,28,12.941,,,,,,,,,
,,,,,,,,,,,,28.5,13.067,,,,,,,,,
,,,,,,,,,,,,29,12.371,,,,,,,,,
,,,,,,,,,,,,29.5,11.497,,,,,,,,,
,,,,,,,,,,,,30,11.456,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,WebXR,Device 1 Model 2,,,,,,,,,,,,,,,,,,,,
,,CPU Load %,,,,,,,,,,,,,,,,,,,,
,,Mean %,,,,,,,,,,,,,,,,,,,,
,0.5,10.377,,,,,,,,,,,,,,,,,,,,
,1,11.221,,,,,,,,,,,,,,,,,,,,
,1.5,9.616,,,,,,,,,,,,,,,,,,,,
,2,9.1,,,,,,,,,,,,,,,,,,,,
,2.5,9.92,,,,,,,,,,,,,,,,,,,,
,3,10.547,,,,,,,,,,,,,,,,,,,,
,3.5,12.862,,,,,,,,,,,,,,,,,,,,
,4,11.371,,,,,,,,,,,,,,,,,,,,
,4.5,13.582,,,,,,,,,,,,,,,,,,,,
,5,13.019,,,,,,,,,,,,,,,,,,,,
,5.5,13.241,,,,,,,,,,,,,,,,,,,,
,6,12.066,,,,,,,,,,,,,,,,,,,,
,6.5,10.079,,,,,,,,,,,,,,,,,,,,
,7,12.087,,,,,,,,,,,,,,,,,,,,
,7.5,11.98,,,,,,,,,,,,,,,,,,,,
,8,9.8,,,,,,,,,,,,,,,,,,,,
,8.5,12.15,,,,,,,,,,,,,,,,,,,,
,9,12.93,,,,,,,,,,,,,,,,,,,,
,9.5,12.47,,,,,,,,,,,,,,,,,,,,
,10,10.918,,,,,,,,,,,,,,,,,,,,
,10.5,11.481,,,,,,,,,,,,,,,,,,,,
,11,12.252,,,,,,,,,,,,,,,,,,,,
,11.5,11.24,,,,,,,,,,,,,,,,,,,,
,12,12.9,,,,,,,,,,,,,,,,,,,,
,12.5,11.77,,,,,,,,,,,,,,,,,,,,
,13,14.9,,,,,,,,,,,,,,,,,,,,
,13.5,12.7,,,,,,,,,,,,,,,,,,,,
,14,11.95,,,,,,,,,,,,,,,,,,,,
,14.5,11.78,,,,,,,,,,,,,,,,,,,,
,15,14.8,,,,,,,,,,,,,,,,,,,,
,15.5,12.3,,,,,,,,,,,,,,,,,,,,
,16,12.62,,,,,,,,,,,,,,,,,,,,
,16.5,11.12,,,,,,,,,,,,,,,,,,,,
,17,12.53,,,,,,,,,,,,,,,,,,,,
,17.5,13.7,,,,,,,,,,,,,,,,,,,,
,18,12.02,,,,,,,,,,,,,,,,,,,,
,18.5,13.59,,,,,,,,,,,,,,,,,,,,
,19,11.6,,,,,,,,,,,,,,,,,,,,
,19.5,10.11,,,,,,,,,,,,,,,,,,,,
,20,11,,,,,,,,,,,,,,,,,,,,
,20.5,13.62,,,,,,,,,,,,,,,,,,,,
,21,12.36,,,,,,,,,,,,,,,,,,,,
,21.5,10.89,,,,,,,,,,,,,,,,,,,,
,22,10.38,,,,,,,,,,,,,,,,,,,,
,22.5,9.9,,,,,,,,,,,,,,,,,,,,
,23,11.69,,,,,,,,,,,,,,,,,,,,
,23.5,11.8,,,,,,,,,,,,,,,,,,,,
,24,11.19,,,,,,,,,,,,,,,,,,,,
,24.5,11.35,,,,,,,,,,,,,,,,,,,,
,25,11.5,,,,,,,,,,,,,,,,,,,,
,25.5,12.74,,,,,,,,,,,,,,,,,,,,
,26,13.069,,,,,,,,,,,,,,,,,,,,
,26.5,11.341,,,,,,,,,,,,,,,,,,,,
,27,13.08,,,,,,,,,,,,,,,,,,,,
,27.5,11.09,,,,,,,,,,,,,,,,,,,,
,28,11.08,,,,,,,,,,,,,,,,,,,,
,28.5,12.06,,,,,,,,,,,,,,,,,,,,
,29,13.55,,,,,,,,,,,,,,,,,,,,
,29.5,10.79,,,,,,,,,,,,,,,,,,,,
,30,10.08,,,,,,,,,,,,,,,,,,,,
,Avg,11.82,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,WebXR,Device 2 Model 2,,,,,,,,,,,,,,,,,,,,
,Time in Seconds,CPU load %,,,,,,,,,,,,,,,,,,,,
,0.5,11.205,,,,,,,,,,,,,,,,,,,,
,1,8.7453,,,,,,,,,,,,,,,,,,,,
,1.5,9.5123,,,,,,,,,,,,,,,,,,,,
,2,11.93,,,,,,,,,,,,,,,,,,,,
,2.5,10.0715,,,,,,,,,,,,,,,,,,,,
,3,10.18,,,,,,,,,,,,,,,,,,,,
,3.5,11.43,,,,,,,,,,,,,,,,,,,,
,4,10.11,,,,,,,,,,,,,,,,,,,,
,4.5,11.02,,,,,,,,,,,,,,,,,,,,
,5,13.26,,,,,,,,,,,,,,,,,,,,
,5.5,11.02,,,,,,,,,,,,,,,,,,,,
,6,11.95,,,,,,,,,,,,,,,,,,,,
,6.5,11.15,,,,,,,,,,,,,,,,,,,,
,7,9.58,,,,,,,,,,,,,,,,,,,,
,7.5,11.47,,,,,,,,,,,,,,,,,,,,
,8,9.88,,,,,,,,,,,,,,,,,,,,
,8.5,9.62,,,,,,,,,,,,,,,,,,,,
,9,8.49,,,,,,,,,,,,,,,,,,,,
,9.5,10.42,,,,,,,,,,,,,,,,,,,,
,10,10.57,,,,,,,,,,,,,,,,,,,,
,10.5,8.569,,,,,,,,,,,,,,,,,,,,
,11,10.38,,,,,,,,,,,,,,,,,,,,
,11.5,9.7,,,,,,,,,,,,,,,,,,,,
,12,9.1,,,,,,,,,,,,,,,,,,,,
,12.5,9.302,,,,,,,,,,,,,,,,,,,,
,13,9.577,,,,,,,,,,,,,,,,,,,,
,13.5,10.15,,,,,,,,,,,,,,,,,,,,
,14,10.67,,,,,,,,,,,,,,,,,,,,
,14.5,10.13,,,,,,,,,,,,,,,,,,,,
,15,9.86,,,,,,,,,,,,,,,,,,,,
,15.5,10.65,,,,,,,,,,,,,,,,,,,,
,16,9.27,,,,,,,,,,,,,,,,,,,,
,16.5,9.57,,,,,,,,,,,,,,,,,,,,
,17,12.11,,,,,,,,,,,,,,,,,,,,
,17.5,10.59,,,,,,,,,,,,,,,,,,,,
,18,10.54,,,,,,,,,,,,,,,,,,,,
,18.5,10.71,,,,,,,,,,,,,,,,,,,,
,19,11.121,,,,,,,,,,,,,,,,,,,,
,19.5,10.4,,,,,,,,,,,,,,,,,,,,
,20,9.39,,,,,,,,,,,,,,,,,,,,
,20.5,9.61,,,,,,,,,,,,,,,,,,,,
,21,10.44,,,,,,,,,,,,,,,,,,,,
,21.5,10.25,,,,,,,,,,,,,,,,,,,,
,22,9.17,,,,,,,,,,,,,,,,,,,,
,22.5,10.77,,,,,,,,,,,,,,,,,,,,
,23,9.94,,,,,,,,,,,,,,,,,,,,
,23.5,9.28,,,,,,,,,,,,,,,,,,,,
,24,9.05,,,,,,,,,,,,,,,,,,,,
,24.5,10.22,,,,,,,,,,,,,,,,,,,,
,25,10.59,,,,,,,,,,,,,,,,,,,,
,25.5,9.49,,,,,,,,,,,,,,,,,,,,
,26,9.45,,,,,,,,,,,,,,,,,,,,
,26.5,9.64,,,,,,,,,,,,,,,,,,,,
,27,10.2,,,,,,,,,,,,,,,,,,,,
,27.5,9.88,,,,,,,,,,,,,,,,,,,,
,28,9.46,,,,,,,,,,,,,,,,,,,,
,28.5,9.84,,,,,,,,,,,,,,,,,,,,
,29,11.46,,,,,,,,,,,,,,,,,,,,
,29.5,9.92,,,,,,,,,,,,,,,,,,,,
,30,9.54,,,,,,,,,,,,,,,,,,,,
,Avg:,10.19,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,Time in Seconds,CPU load %,,,,,,,,,,,,,,,,,,,
,,0.5,8.35,,,,,,,,,,,,,,,,,,,
,,1,8.71,,,,,,,,,,,,,,,,,,,
,,1.5,8.78,,,,,,,,,,,,,,,,,,,
,,2,10.99,,,,,,,,,,,,,,,,,,,
,,2.5,9.96,,,,,,,,,,,,,,,,,,,
,,3,8.77,,,,,,,,,,,,,,,,,,,
,,3.5,9.21,,,,,,,,,,,,,,,,,,,
,,4,9.05,,,,,,,,,,,,,,,,,,,
,,4.5,9.77,,,,,,,,,,,,,,,,,,,
,,5,9.02,,,,,,,,,,,,,,,,,,,
,,5.5,9.98,,,,,,,,,,,,,,,,,,,
,,6,9.7,,,,,,,,,,,,,,,,,,,
,,6.5,9.04,,,,,,,,,,,,,,,,,,,
,,7,9.27,,,,,,,,,,,,,,,,,,,
,,7.5,9.36,,,,,,,,,,,,,,,,,,,
,,8,8.98,,,,,,,,,,,,,,,,,,,
,,8.5,9.7,,,,,,,,,,,,,,,,,,,
,,9,9.8,,,,,,,,,,,,,,,,,,,
,,9.5,8.71,,,,,,,,,,,,,,,,,,,
,,10,9.3,,,,,,,,,,,,,,,,,,,
,,10.5,8.9,,,,,,,,,,,,,,,,,,,
,,11,9.35,,,,,,,,,,,,,,,,,,,
,,11.5,8.36,,,,,,,,,,,,,,,,,,,
,,12,10.2,,,,,,,,,,,,,,,,,,,
,,12.5,9.16,,,,,,,,,,,,,,,,,,,
,,13,10.08,,,,,,,,,,,,,,,,,,,
,,13.5,10.96,,,,,,,,,,,,,,,,,,,
,,14,10.53,,,,,,,,,,,,,,,,,,,
,,14.5,10.93,,,,,,,,,,,,,,,,,,,
,,15,11.53,,,,,,,,,,,,,,,,,,,
,,15.5,11.52,,,,,,,,,,,,,,,,,,,
,,16,10.3,,,,,,,,,,,,,,,,,,,
,,16.5,10.95,,,,,,,,,,,,,,,,,,,
,,17,9.49,,,,,,,,,,,,,,,,,,,
,,17.5,12.32,,,,,,,,,,,,,,,,,,,
,,18,10.69,,,,,,,,,,,,,,,,,,,
,,18.5,11.32,,,,,,,,,,,,,,,,,,,
,,19,10.25,,,,,,,,,,,,,,,,,,,
,,19.5,10.26,,,,,,,,,,,,,,,,,,,
,,20,10.19,,,,,,,,,,,,,,,,,,,
,,20.5,10.36,,,,,,,,,,,,,,,,,,,
,,21,10.36,,,,,,,,,,,,,,,,,,,
,,21.5,9.91,,,,,,,,,,,,,,,,,,,
,,22,9.57,,,,,,,,,,,,,,,,,,,
,,22.5,9.67,,,,,,,,,,,,,,,,,,,
,,23,9.75,,,,,,,,,,,,,,,,,,,
,,23.5,10.39,,,,,,,,,,,,,,,,,,,
,,24,9.96,,,,,,,,,,,,,,,,,,,
,,24.5,9.59,,,,,,,,,,,,,,,,,,,
,,25,9.76,,,,,,,,,,,,,,,,,,,
,,25.5,10.03,,,,,,,,,,,,,,,,,,,
,,26,10.41,,,,,,,,,,,,,,,,,,,
,,26.5,10.525,,,,,,,,,,,,,,,,,,,
,,27,10.16,,,,,,,,,,,,,,,,,,,
,,27.5,9.6,,,,,,,,,,,,,,,,,,,
,,28,9.5,,,,,,,,,,,,,,,,,,,
,,28.5,9.45,,,,,,,,,,,,,,,,,,,
,,29,9.24,,,,,,,,,,,,,,,,,,,
,,29.5,8.78,,,,,,,,,,,,,,,,,,,
,,30,9.166,,,,,,,,,,,,,,,,,,,
,,AVG,9.832,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,Time in Seconds,CPU load %,,,,,,,,,,,,,,,,,,,
,,0.5,12.31,,,,,,,,,,,,,,,,,,,
,,1,11.12,,,,,,,,,,,,,,,,,,,
,,1.5,14.12,,,,,,,,,,,,,,,,,,,
,,2,12.15,,,,,,,,,,,,,,,,,,,
,,2.5,11.02,,,,,,,,,,,,,,,,,,,
,,3,10.89,,,,,,,,,,,,,,,,,,,
,,3.5,12.36,,,,,,,,,,,,,,,,,,,
,,4,12.98,,,,,,,,,,,,,,,,,,,
,,4.5,11.78,,,,,,,,,,,,,,,,,,,
,,5,12.7,,,,,,,,,,,,,,,,,,,
,,5.5,12.55,,,,,,,,,,,,,,,,,,,
,,6,12.6,,,,,,,,,,,,,,,,,,,
,,6.5,12.32,,,,,,,,,,,,,,,,,,,
,,7,13.34,,,,,,,,,,,,,,,,,,,
,,7.5,12.63,,,,,,,,,,,,,,,,,,,
,,8,11.68,,,,,,,,,,,,,,,,,,,
,,8.5,13.08,,,,,,,,,,,,,,,,,,,
,,9,10.53,,,,,,,,,,,,,,,,,,,
,,9.5,13.56,,,,,,,,,,,,,,,,,,,
,,10,11.1,,,,,,,,,,,,,,,,,,,
,,10.5,13.38,,,,,,,,,,,,,,,,,,,
,,11,10.63,,,,,,,,,,,,,,,,,,,
,,11.5,14.71,,,,,,,,,,,,,,,,,,,
,,12,10.42,,,,,,,,,,,,,,,,,,,
,,12.5,14.8,,,,,,,,,,,,,,,,,,,
,,13,13.62,,,,,,,,,,,,,,,,,,,
,,13.5,11.51,,,,,,,,,,,,,,,,,,,
,,14,13,,,,,,,,,,,,,,,,,,,
,,14.5,12.22,,,,,,,,,,,,,,,,,,,
,,15,14.71,,,,,,,,,,,,,,,,,,,
,,15.5,10.74,,,,,,,,,,,,,,,,,,,
,,16,14.42,,,,,,,,,,,,,,,,,,,
,,16.5,11.92,,,,,,,,,,,,,,,,,,,
,,17,13.5,,,,,,,,,,,,,,,,,,,
,,17.5,11.92,,,,,,,,,,,,,,,,,,,
,,18,12.66,,,,,,,,,,,,,,,,,,,
,,18.5,13.44,,,,,,,,,,,,,,,,,,,
,,19,13.14,,,,,,,,,,,,,,,,,,,
,,19.5,12.11,,,,,,,,,,,,,,,,,,,
,,20,11.09,,,,,,,,,,,,,,,,,,,
,,20.5,10.71,,,,,,,,,,,,,,,,,,,
,,21,14.34,,,,,,,,,,,,,,,,,,,
,,21.5,12.44,,,,,,,,,,,,,,,,,,,
,,22,11.26,,,,,,,,,,,,,,,,,,,
,,22.5,14.61,,,,,,,,,,,,,,,,,,,
,,23,11.711,,,,,,,,,,,,,,,,,,,
,,23.5,13.8,,,,,,,,,,,,,,,,,,,
,,24,12.4,,,,,,,,,,,,,,,,,,,
,,24.5,14.56,,,,,,,,,,,,,,,,,,,
,,25,14.09,,,,,,,,,,,,,,,,,,,
,,25.5,12.24,,,,,,,,,,,,,,,,,,,
,,26,16.14,,,,,,,,,,,,,,,,,,,
,,26.5,13.83,,,,,,,,,,,,,,,,,,,
,,27,16.37,,,,,,,,,,,,,,,,,,,
,,27.5,13.81,,,,,,,,,,,,,,,,,,,
,,28,14.82,,,,,,,,,,,,,,,,,,,
,,28.5,11.58,,,,,,,,,,,,,,,,,,,
,,29,14.25,,,,,,,,,,,,,,,,,,,
,,29.5,13.99,,,,,,,,,,,,,,,,,,,
,,30,13.28,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,Time in Seconds,CPU load %,,,,,,,,,,,,,,,,,,,
,,0.5,9.5,,,,,,,,,,,,,,,,,,,
,,1,9.3,,,,,,,,,,,,,,,,,,,
,,1.5,10,,,,,,,,,,,,,,,,,,,
,,2,10.2,,,,,,,,,,,,,,,,,,,
,,2.5,10.4,,,,,,,,,,,,,,,,,,,
,,3,9.6,,,,,,,,,,,,,,,,,,,
,,3.5,10.1,,,,,,,,,,,,,,,,,,,
,,4,9.8,,,,,,,,,,,,,,,,,,,
,,4.5,9.2,,,,,,,,,,,,,,,,,,,
,,5,10.5,,,,,,,,,,,,,,,,,,,
,,5.5,9.4,,,,,,,,,,,,,,,,,,,
,,6,10.3,,,,,,,,,,,,,,,,,,,
,,6.5,9.9,,,,,,,,,,,,,,,,,,,
,,7,9.7,,,,,,,,,,,,,,,,,,,
,,7.5,9.1,,,,,,,,,,,,,,,,,,,
,,8,10.2,,,,,,,,,,,,,,,,,,,
,,8.5,9.6,,,,,,,,,,,,,,,,,,,
,,9,9.3,,,,,,,,,,,,,,,,,,,
,,9.5,9.7,,,,,,,,,,,,,,,,,,,
,,10,10.4,,,,,,,,,,,,,,,,,,,
,,10.5,10,,,,,,,,,,,,,,,,,,,
,,11,9.3,,,,,,,,,,,,,,,,,,,
,,11.5,9.9,,,,,,,,,,,,,,,,,,,
,,12,9.5,,,,,,,,,,,,,,,,,,,
,,12.5,9.8,,,,,,,,,,,,,,,,,,,
,,13,10.1,,,,,,,,,,,,,,,,,,,
,,13.5,10.3,,,,,,,,,,,,,,,,,,,
,,14,10.3,,,,,,,,,,,,,,,,,,,
,,14.5,9.3,,,,,,,,,,,,,,,,,,,
,,15,10.1,,,,,,,,,,,,,,,,,,,
,,15.5,9.7,,,,,,,,,,,,,,,,,,,
,,16,8.8,,,,,,,,,,,,,,,,,,,
,,16.5,10.6,,,,,,,,,,,,,,,,,,,
,,17,8.4,,,,,,,,,,,,,,,,,,,
,,17.5,9.2,,,,,,,,,,,,,,,,,,,
,,18,10.5,,,,,,,,,,,,,,,,,,,
,,18.5,9.6,,,,,,,,,,,,,,,,,,,
,,19,9,,,,,,,,,,,,,,,,,,,
,,19.5,10.4,,,,,,,,,,,,,,,,,,,
,,20,8.6,,,,,,,,,,,,,,,,,,,
,,20.5,9.5,,,,,,,,,,,,,,,,,,,
,,21,10.2,,,,,,,,,,,,,,,,,,,
,,21.5,9.1,,,,,,,,,,,,,,,,,,,
,,22,9.8,,,,,,,,,,,,,,,,,,,
,,22.5,10,,,,,,,,,,,,,,,,,,,
,,23,8.7,,,,,,,,,,,,,,,,,,,
,,23.5,10.7,,,,,,,,,,,,,,,,,,,
,,24,8.2,,,,,,,,,,,,,,,,,,,
,,24.5,9.9,,,,,,,,,,,,,,,,,,,
,,25,10.3,,,,,,,,,,,,,,,,,,,
,,25.5,9.3,,,,,,,,,,,,,,,,,,,
,,26,10.1,,,,,,,,,,,,,,,,,,,
,,26.5,9.7,,,,,,,,,,,,,,,,,,,
,,27,8.8,,,,,,,,,,,,,,,,,,,
,,27.5,10.6,,,,,,,,,,,,,,,,,,,
,,28,8.4,,,,,,,,,,,,,,,,,,,
,,28.5,9.2,,,,,,,,,,,,,,,,,,,
,,29,10.5,,,,,,,,,,,,,,,,,,,
,,29.5,9.6,,,,,,,,,,,,,,,,,,,
,,30,9,,,,,,,,,,,,,,,,,,,
,,Avg,9.68,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,Time in Seconds,CPU load %,,,,,,,,,,,,,,,,,,,
,,0.5,21.16,,,,,,,,,,,,,,,,,,,
,,1,10.06,,,,,,,,,,,,,,,,,,,
,,1.5,10.1,,,,,,,,,,,,,,,,,,,
,,2,10.62,,,,,,,,,,,,,,,,,,,
,,2.5,7.87,,,,,,,,,,,,,,,,,,,
,,3,10.08,,,,,,,,,,,,,,,,,,,
,,3.5,9.19,,,,,,,,,,,,,,,,,,,
,,4,8.03,,,,,,,,,,,,,,,,,,,
,,4.5,9.66,,,,,,,,,,,,,,,,,,,
,,5,10.88,,,,,,,,,,,,,,,,,,,
,,5.5,8.79,,,,,,,,,,,,,,,,,,,
,,6,9.57,,,,,,,,,,,,,,,,,,,
,,6.5,8,,,,,,,,,,,,,,,,,,,
,,7,8.51,,,,,,,,,,,,,,,,,,,
,,7.5,8.52,,,,,,,,,,,,,,,,,,,
,,8,7.72,,,,,,,,,,,,,,,,,,,
,,8.5,8.45,,,,,,,,,,,,,,,,,,,
,,9,10.66,,,,,,,,,,,,,,,,,,,
,,9.5,9.97,,,,,,,,,,,,,,,,,,,
,,10,8.14,,,,,,,,,,,,,,,,,,,
,,10.5,9.64,,,,,,,,,,,,,,,,,,,
,,11,9.8,,,,,,,,,,,,,,,,,,,
,,11.5,9.68,,,,,,,,,,,,,,,,,,,
,,12,8.9,,,,,,,,,,,,,,,,,,,
,,12.5,9.02,,,,,,,,,,,,,,,,,,,
,,13,8.68,,,,,,,,,,,,,,,,,,,
,,13.5,8.194,,,,,,,,,,,,,,,,,,,
,,14,9.34,,,,,,,,,,,,,,,,,,,
,,14.5,11.36,,,,,,,,,,,,,,,,,,,
,,15,8.83,,,,,,,,,,,,,,,,,,,
,,15.5,9.56,,,,,,,,,,,,,,,,,,,
,,16,9.02,,,,,,,,,,,,,,,,,,,
,,16.5,9.64,,,,,,,,,,,,,,,,,,,
,,17,9.39,,,,,,,,,,,,,,,,,,,
,,17.5,8.8,,,,,,,,,,,,,,,,,,,
,,18,7.96,,,,,,,,,,,,,,,,,,,
,,18.5,9.16,,,,,,,,,,,,,,,,,,,
,,19,8.14,,,,,,,,,,,,,,,,,,,
,,19.5,9.03,,,,,,,,,,,,,,,,,,,
,,20,9.94,,,,,,,,,,,,,,,,,,,
,,20.5,10.48,,,,,,,,,,,,,,,,,,,
,,21,9.35,,,,,,,,,,,,,,,,,,,
,,21.5,11.3,,,,,,,,,,,,,,,,,,,
,,22,9.03,,,,,,,,,,,,,,,,,,,
,,22.5,9.24,,,,,,,,,,,,,,,,,,,
,,23,11.09,,,,,,,,,,,,,,,,,,,
,,23.5,8.74,,,,,,,,,,,,,,,,,,,
,,24,10.17,,,,,,,,,,,,,,,,,,,
,,24.5,10.06,,,,,,,,,,,,,,,,,,,
,,25,9.73,,,,,,,,,,,,,,,,,,,
,,25.5,10.23,,,,,,,,,,,,,,,,,,,
,,26,8.46,,,,,,,,,,,,,,,,,,,
,,26.5,10.27,,,,,,,,,,,,,,,,,,,
,,27,9.98,,,,,,,,,,,,,,,,,,,
,,27.5,9.211,,,,,,,,,,,,,,,,,,,
,,28,8.77,,,,,,,,,,,,,,,,,,,
,,28.5,9.38,,,,,,,,,,,,,,,,,,,
,,29,9.46,,,,,,,,,,,,,,,,,,,
,,29.5,10.53,,,,,,,,,,,,,,,,,,,
,,30,14.45,,,,,,,,,,,,,,,,,,,
,,Avg,9.66,,,,,,,,,,,,,,,,,,,